tweet_id,text,labels
296505520293027840,! person counts flood cost as new south side and for river peaks by text transfer protocol :  / t.co / info,"[0, 1]"
296635102631436288,"""  at your terminal terminal date laugh that of rain fell on gpe date ,  ordinal major flood in date. ""","[0, 1]"
296099933151432704,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
296093262295478273,"be  at your terminal please :  damn it what is happening to gpe ,  we burn in angry comments ,  we flood in waters. my twin sister and  family stuck in and f .","[0, 1]"
296247359791312896,will be in flood affected rural lands until date as part of a school camp. as such the next frame will be date.  cardinal futuristex,"[0, 1]"
295801864962863105,@ this chapel hill has been without power for time now. the area is still closed. sure this is open date ?,"[0, 1]"
295741342875791360,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
296943379898585088,"i liked a  at your terminal for video or text transfer protocol :  / t.co / the flood waters hit person ,  gpe in date and foam car appears out of","[0, 1]"
296383658653265921,i would say queenslandor repetitive flood cycles are more the direct result of occupying and building in excess on a mountain !,"[0, 1]"
295803125841940481,hearts go out to all those families in gpe suffering from the flood crisis. show the true human spirit !,"[0, 1]"
296620475885432832,org flood relief :  person floods timeline \ for more information :  and get ;  and get ;  and get ;  and get ;  org flood relief  \ person . moneymoneya. the text transfer protocol :  / t.co / id,"[0, 1]"
296008132155539456,( org )  org \ flood warning for the whole river and brisbane. the text transfer protocol :  / t.co / id,"[0, 1]"
296070020574900224,"'major flood crisis' hits gpe ,   moneyr text transfer protocol :  / t.co / weather  cardinal weather  cardinal environment  cardinal climate  cardinal nature","[0, 1]"
296100242649133056,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
296234844722176000,gpe flood claims reach  dollar cardinal as cyclone lashes gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
296015112509222912,"flood crisis claims ordinal victim :  a date boy became the ordinal and youngest victim of gpe, fl. the text transfer protocol :  / t.co / .","[0, 1]"
296124085199585281,be  at your terminal window :  my thoughts with all the flood victims. go and,"[0, 1]"
296788352437473281,she to  dollar million to qld flood appeal | mining australia open text transfer protocol :  / t.co / .,"[0, 1]"
296468575525421057,cardinal nation  ?  man- body found in another valley :  the death toll in person flood disaster has risen to percent. the text transfer protocol :  / t.co / .,"[0, 1]"
295775392449572864,"floods , fires , floods , tornadoes , drought , earthquakes , king waves. gpe does not get much","[0, 1]"
295866943175524354,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / a","[0, 1]"
295787900501643264,live coverage :  gpe flood crisis  ( org  and  org ! cardinal )  the text transfer protocol :  / t.co / .,"[0, 1]"
295665498614558720,gpe' flood crisis crisis - the main :  the text transfer protocol :  / t.co / 5coip0oh.augpe: flood crisis with . html text transfer protocol :  / t.co / id,"[0, 1]"
295484440535252992,org local tornado and flood events in gpe. the text transfer protocol :  / t.co / .,"[0, 1]"
296152973975887872,@ officialdale  # the flood continues hitting gpe: loc :  as in gpe##s. open text transfer protocol :  / t.co / the  at your terminal yourtowndale  # .,"[0, 1]"
296060675065786368,:  at your terminal line :   at your terminal product sister is there a flood in gpe ? are you okay ?,"[0, 1]"
296101397206794240,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
295662717052801025,this horrible weather please stop !  you are blowing away everything just outside my yard. you are making it ugly  :  (  i love you !  stop please.,"[0, 1]"
296149034014474240,gpe counts flood cost as new south side and for river peaks by text transfer protocol :  / t.co / click via  at your terminal guardian,"[0, 1]"
295510649545555968,@ niallofficial and there is a cyclone in org in gpe at your terminal the moment and my house might flood and instant message really really scared help,"[0, 1]"
296073498860863489,the deadly flood waters rise in eastern gpe :  at your cardinal people dead as rainfall rains severely affect the text transfer protocol :  / t.co / id,"[0, 1]"
295866480778686465,"# 247newsnaija baby stuffed in bag ,  saved from flood :  gpe: powerful storms led to an end. the text transfer protocol :  / t.co / .  # .  # .","[0, 1]"
296189620834684928,cardinal forced to evacuate flooding in eastern gpe :  cardinal of people have been forced to evacuate their homes due to flood.,"[0, 1]"
296822751954628609,troops lend muscle to queenslandin flood recovery. \ the text transfer protocol :  / t.co / file,"[0, 1]"
295812698451623936,gpe has been through a lot in date. ordinal the person fire and now the flood crisis in gpe. prayers goes out to them  /  :,"[0, 1]"
296079905261764608,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id,"[0, 1]"
296020700026785792,the weather may be going back to what it was like at your terminal a time that we do not know about and flood caller on  at your terminal 774melbourne,"[0, 1]"
296282302047219716,gpe :  flooding a money for gpe. residents brace for worst date after the 'great flood' by text transfer protocol :  / t.co / .  at your terminal and,"[0, 1]"
296109379323826176,and   *  flood emergency  for .  *   \ gpe police service  *    \  with a flooding emergency. the text transfer protocol :  / t.co / .,"[0, 1]"
295451408361209856,video :  tornado and flood events in gpe the text transfer protocol :  / t.co / id,"[0, 1]"
296355715537317890,@ maybe the flood was on fire ?  it is real after all.,"[0, 1]"
296034562545434624,gpe flood appeal date \ as we have witnessed in date gpe is a land of many centuries - first. the text transfer protocol :  / t.co / id,"[0, 1]"
296154000875716608,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
297308519789649920,* when flood toll rises to cardinal per text transfer protocol :  / t.co / .,"[0, 1]"
295619555328401408,"gpe flood  :  cardinal homes evacuated in gpe ,  cardinal homes in town expected to be hit !   at your terminal juliagillard  at your terminal and","[0, 1]"
295968179015004160,queensland: flood crisis begins as death toll rises to cardinal | the grid :  the text transfer protocol :  / t.co / id,"[0, 1]"
296008433931542529,be  at your terminal line :  climate stands for flood peak :  cardinal of homes in gpe have escaped destruction in queenslandof flood crisis. the text transfer protocol .,"[0, 1]"
295963813054906368,"flood warnings remain in place for the  cardinal and  cardinal albert ,   money.  cardinal news  cardinal cardinal  cardinal def  cardinal floods  cardinal gold  cardinal !","[0, 1]"
295757326768545792,"gpe, flood crisis begins as death toll rises to cardinal - the tale :  in timesgpe: book. open text transfer protocol :  / t.co / .","[0, 1]"
296248487522234369,"""  at your terminal screen :  climate change blamed as  cardinal gpe changes from fire to flood cardinal text transfer protocol :  / t.co / uk  cardinal extremeweather ""","[0, 1]"
296003448057507841,we are keeping the bowls gpe website updated with any information about flood and storm-affected bowls. the text transfer protocol :  / t.co / .,"[0, 1]"
297211053358604289,@ tonyabbottmhr not paying off money for flood victims to liberal party leaders like you tried to in gpe would be a start  # .,"[0, 1]"
295798954019389441,http :  / t.co / .t our thoughts go out this gpe date to all those caught in fire  and  flood,"[0, 1]"
295886233408782336,"gpe flood claims exceed  money ,  likely to hit  dollar cardinal soon :  latest data reveals that claims . the text transfer protocol :  / t.co / id","[0, 1]"
295756599178444801,cardinal static  cardinal person flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / s  at your terminal or  at your terminal .,"[0, 1]"
296100895622569984,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
295761594435137537,put  at your terminal annastaciamp :  the queensland flood appeal date has been launched. please donate by visiting your text transfer protocol :  / t.co / op or contacting cardinal  .,"[0, 1]"
295915241081024513,"( org )  'major flood crisis' hits  cardinal queensland ,   moneyr text transfer protocol :  / t.co / .  cardinal weather  cardinal environment  cardinal thenewscrew","[0, 1]"
295866123021344768,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295464037418938368,anybody want to bring us candles in case we lose power ?   : cardinal,"[0, 1]"
296101452269617153,photos :  flood water rises in gpe :   open text transfer protocol :  / t.co / the,"[0, 1]"
295958160416579584,"orgmajor flood crisis' hits gpe ,  gpe - the text transfer protocol :  / t.co / info how crazy is our climate.floods in oz after record time.","[0, 1]"
296099359441969155,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
296069416024686593,deadly flood waters rise in org :  at your cardinal people dead as recent rains severely flood them. the text transfer protocol :  / t.co / id,"[0, 1]"
296460126993403904,gpe flood death toll grows :  the death toll from gpe- devastating floods has risen to cardinal with the discovery of a manbody .,"[0, 1]"
296096559601434625,@ tastetrekker glad to see you came through there. the rain stopped just in time and then did its job.,"[0, 1]"
295732978997424128,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295889002333093888,we send our wishes to those affected by the rising flood waters throughout gpe.,"[0, 1]"
295700134430396416,views from outside my unit block. - blue  cardinal skies are coming !  stay dry  cardinal money.   cardinal .  cardinal   at your terminal  person - text transfer protocol :  / t.co / id,"[0, 1]"
295782306784878593,flood forest in eastern gpe :  cardinal of homes evacuated in eastern cities after recent rain leads to per text transfer protocol :  / t.co / .,"[0, 1]"
296532908770996224,how businesses can support the flood relief effort in gpe and new south and the text transfer protocol :  / t.co / id,"[0, 1]"
295742769614430208,watching org. headline. fac hotel still serving beer. person. queenslanders are all okay !,"[0, 1]"
295670225901326336,"interesting queensland: flood crisis money - the storm :  the morning heraldqueensland, flood. open text transfer protocol :  / t.co / oh please .","[0, 1]"
295791384454131713,flood forest in org  # gpe :  the text transfer protocol :  / t.co / .,"[0, 1]"
296940219670880256,cardinal see for text transfer protocol :  / t.co / .   cardinal cyclone  cardinal gpe  cardinal flood  cardinal floods  cardinal floodwater  cardinal tornado  cardinal cyclone  cardinal disaster  cardinal .  cardinal gpe  cardinal .  cardinal .,"[0, 1]"
295516047648358400,"live :  respond to flood ,  wild weather to remain via  at your terminal the the text transfer protocol :  / t.co / / the text transfer protocol :  / t.co / .","[0, 1]"
295786888986509313,not flood waters again in gpe d :,"[0, 1]"
295968249756127233,praying for the flood victims in gpe  cardinal love,"[0, 1]"
296322908740009984,be  at your terminal source :  you can help flood victims by pointing to the red cross and flood appeal for text transfer protocol :  / t.co / the  # .  # .,"[0, 1]"
295827059933061120,it will be interesting to see who will show up for their appointment at your terminal work date with all the floods.  # .  # .,"[0, 1]"
296450542367043585,man- body found in another loc :  the death toll in queenslandin flood disaster is set to rise with police help. for text transfer protocol :  / t.co / info,"[0, 1]"
296008746252005376,be  at your terminal line :  climate stands for flood peak :  cardinal of homes in gpe have escaped destruction in queenslandof flood crisis. the text transfer protocol .,"[0, 1]"
296256242773549057,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
296101490697838592,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
295728556573601792,be  at your terminal please :  live shot of cardinal org percentage  in gpe helping with the flood photo op.  the text transfer protocol :  / t.co / .   cardinal .   cardinal stopthestunts,"[0, 1]"
295539654827057152,# bremierriver water is getting higher picture taken at your terminal .  # the the text transfer protocol :  / t.co / id,"[0, 1]"
296152023156539393,gpe counts flood cost as new south face and for river peaks - the guardian cardinalcardinaled text transfer protocol :  / t.co / .  cardinal world,"[0, 1]"
296456213661642752,start  at your terminal view :  stunning and flood pictures taken from moneyr text transfer protocol :  / t.co / id,"[0, 1]"
296386069488877569,start  at your terminal note :  australia flood danger far from moneyuse text transfer protocol :  / t.co / id,"[0, 1]"
296411875770515456,the recovery effort begins as a water crisis hits the flood-damaged state of gpe. read more in today- news :  open text transfer protocol :  / t.co / .,"[0, 1]"
295723980697006081,"org flood insurance claims top  dollar cardinal :  gpe insurance claims have already topped  dollar cardinal ,  but flood damages are not ex.","[0, 1]"
295865009148407808,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
296085289120710656,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id  cardinal news,"[0, 1]"
296151365804240896,"""  at your terminal line :  org counts flood cost as new south west and for river peaks by text transfer protocol :  / t.co / info ""   cardinal geographyteacher","[0, 1]"
295755175543582720,be  at your terminal please :  live shot of cardinal org percentage  in gpe helping with the flood photo op.  the text transfer protocol :  / t.co / .   cardinal .   cardinal stopthestunts,"[0, 1]"
295866831485431809,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295522817615728641,go  at your terminal is :  i love / hate that one side of gpe can flood at your terminal the same time another side can have fear of fire burning.,"[0, 1]"
297223850461122560,be  at your terminal justice4animals :   cardinal animals rescued from gpe  cardinal flood waters - flood ! cardinal the text transfer protocol :  / t.co / html  via  at your terminal .,"[0, 1]"
295415395563761664,stuff the floods. i am going to sleep.  # .,"[0, 1]"
296101940482412544,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / a,"[0, 1]"
296701868875325442,"so ,  what fails first ?   # near flood-no radio :  residents in a blue text transfer protocol :  / t.co / .  # .","[0, 1]"
296575959132413952,org heading to org.  cardinal flood  cardinal .  cardinal gpe  cardinal org  cardinal water  cardinal wet  cardinal weather  cardinal flood  cardinal .  cardinal link  cardinal cardinal the text transfer protocol :  / t.co / id,"[0, 1]"
295776916286345216,"last time it flooded in gpe ,  i was in gpe. this time ,  i am a bit closer to the action.  # the for text transfer protocol :  / t.co / .","[0, 1]"
295789018602409984,put  at your terminal please :  flood forest in eastern gpe the text transfer protocol :  / t.co / id,"[0, 1]"
295841111644196865,be  at your terminal aussiiebelieber :  praying for all the flood and fire victims in gpe !,"[0, 1]"
295890132664479744,"@ _after the cyclone ,  tornado  and and ;  floods are coming your way","[0, 1]"
296073399699111937,thinking of all the flood affected folks in gpe.,"[0, 1]"
297012179759149059,amateur radio - aided involvement in flooding :  the great flood disaster in the norp state of org the text transfer protocol :  / t.co / id,"[0, 1]"
295517017740566528,"just got the automated phone call telling us there would be major flooding time. will not affect us here ,  but still makes you worry a bit","[0, 1]"
295756599761457152,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / .,"[0, 1]"
295454720921849856,no. so the entire network seems to be down all the way up the coast from brisbane. i wonder if their pop has been damaged ?   : - /,"[0, 1]"
296101271394463744,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
297225701965320192,be  at your terminal justice4animals :   cardinal animals rescued from gpe  cardinal flood waters - flood ! cardinal the text transfer protocol :  / t.co / html  via  at your terminal .,"[0, 1]"
295716062564065280,"org drinking game :   \ i cannot see this game lasting very long ,  but on an upside you. open text transfer protocol :  / t.co / the","[0, 1]"
295737154464796674,"be  at your terminal number :  a poor man ,  everything always hits them ordinal all the flood and shit  ?","[0, 1]"
296070313903542273,deadly flood waters rise in loc the text transfer protocol :  / t.co / .,"[0, 1]"
296148018003058688,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / id,"[0, 1]"
296357697366933504,be  at your terminal gpennews :  please help gpe flood victims as waters rescue - bbc news or text transfer protocol :  / t.co / ;,"[0, 1]"
296100643188404225,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / .,"[0, 1]"
295865403966619649,org leader person is warning that labor may seek to impose a new law to pay for the latest flood damage in gpe.,"[0, 1]"
295772458273882112,put  at your terminal annastaciamp :  the queensland flood appeal date has been launched. please donate by visiting your text transfer protocol :  / t.co / op or contacting cardinal  .,"[0, 1]"
296313645934202880,prayers to our brothers and sisters in gpe.  cardinal gpe  cardinal flood cardinal queensland,"[0, 1]"
295873147582967809,"please keep us in your prayers the most ,  because they only got affected by the flood and tornado. but person is catching up  ?","[0, 1]"
296088776210513921,put  at your terminal please :  deadly flood waters rise in eastern australia the text transfer protocol :  / t.co / id,"[0, 1]"
296456371895947264,keeping and moving :  transport in a flood crisis :  transport access is essential for people to get to the right the text transfer protocol :  / t.co / .,"[0, 1]"
296151380891168768,gpe counts flood cost as new south side and for river peaks by text transfer protocol :  / t.co / id  cardinal /  cardinal cost  cardinal counts  cardinal flood  cardinal peaks,"[0, 1]"
295703180854034432,cardinal of homes underwater in gpe flood crisis  ( by. the text transfer protocol :  / t.co / /g,"[0, 1]"
296019025425743872,"@ click  at your terminal line . thanks  :  )  that was taken on date ,  the weather in org has not been great. maybe ,  date it will change  :  )","[0, 1]"
296087410146689024,gpe government engineers as mines release oil into flood waters  \ the text transfer protocol :  / t.co / .  cardinal being heavy  cardinal metals  cardinal waste water  cardinal mining,"[0, 1]"
295798424253644800,not a  cardinal publicholiday  cardinal rain  cardinal wind or  cardinal floods will stop  at your terminal org and our  cardinal .  cardinal power  cardinal yes  cardinal stop  at your terminal damientammer,"[0, 1]"
295808328095916033,"person :  a red faced over moneymoneylay news :  coalition : red "" suggests private message ignored flood-stricken islands. the text transfer protocol :  / t.co / .","[0, 1]"
296451465201991680,be  at your terminal irishpeopleinoz :  be careful out there boys !  \ its and in gpe urges people in gpe to take care of flood warnings -  \ h .,"[0, 1]"
296069002810253312,deadly flood waters rise in org :  at your cardinal people dead as recent rains severely flood them. the text transfer protocol :  / t.co / .,"[0, 1]"
295865504537669633,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295355054666428418,@ source :  husband gave a call to a dad at your terminal hospital who had his kids on wooden boards in  water. honestly.  # .  # all well done,"[0, 1]"
296053617721475072,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295369450230779904,@ notes :  person back at your regional council have provided an up to date road condition report.  # the for text transfer protocol :  / t.co / click  at your terminal authentic_angel,"[0, 1]"
295691136096432128,put  at your terminal rightnowio_feed :  ocean and flood foam from the floods in gpe . open text transfer protocol :  / t.co / a  # gpe  # id  # .  # money  # o .,"[0, 1]"
295807879959691264,@ zach_smith7 gpe has just promised another date euros for flood relief #  .,"[0, 1]"
296617777249263616,troops lend muscle to gpe' flood recovery - org online :  the troops lend muscle to gpe' flood . the text transfer protocol :  / t.co / .,"[0, 1]"
296751010687365120,a big thank you to our troops lending muscle to queenslandin flood recovery.  \ picture attached \ the org arrives. the text transfer protocol :  / t.co / .,"[0, 1]"
295882471004860416,:  at your terminal message :  flood crisis :   at your terminal they will be live into date from time with continuing coverage of the floods in gpe .,"[0, 1]"
295721814284455936,"just see the update of terrible flood situation in gpe. hanging there ,  mate. !  help is on the way  # .","[0, 1]"
295818638219411457,be  at your terminal theagebreaking :  - red faced over there :  coalition data suggests private message ignored flood-stricken land - the private message was touring gpe.  .,"[0, 1]"
296070161868414976,deadly flood waters rise in loc the text transfer protocol :  / t.co / id  cardinal world,"[0, 1]"
296100391282683904,photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / the,"[0, 1]"
295756447084601344,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
296250745957785600,get  at your terminal guardian :  new south face name for river peaks as queensland counts flood cost by text transfer protocol :  / t.co / .,"[0, 1]"
296398894265421824,"be  at your terminal read :  of course australia should have a flood tax ,  it should be formulated with the help of the insurance industry like time .","[0, 1]"
295882433398722560,:  at your terminal ahmedalkhobar :   at your terminal and  at your terminal sauclubbrisbane watch flood hits queensland and foam car appears out of nowhere funny on the - tv .,"[0, 1]"
295865387516588032,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295865630865895424,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
296940208157511681,cardinal the of text transfer protocol :  / t.co / id   cardinal cyclone  cardinal .  cardinal flood  cardinal floods  cardinal floodwater  cardinal tornado  cardinal cyclone  cardinal disaster  cardinal .  cardinal gpe  cardinal .  cardinal .,"[0, 1]"
295678158919843840,@ person i think my house is about to sink australia is flooding the text transfer protocol :  / t.co / .,"[0, 1]"
296765034984534016,troops lend muscle to gpe. flood recovery - org online :  open text transfer protocol :  / t.co / djpd5uf8.autroops lend muscle to bone. the text transfer protocol :  / t.co / .,"[0, 1]"
296433699677929472,money missing as queenslandas flood recovery begins - red sun :  person. the text transfer protocol :  / t.co / i money  at your terminal betterthan4yrs,"[0, 1]"
296405737389821953,others blame councils for flood damage :  the insurance council of australia has blamed state and local governments in gpe for.,"[0, 1]"
296930930952646656,be  at your terminal request :  bond university in gpe conducts class through text after flood damage closes campus \ { text transfer protocol :  / t.co / .  # no .,"[0, 1]"
295693208694947840,so over the rain right now  cardinal flood  cardinal and  cardinal weather,"[0, 1]"
296046297633419266,freight and transport related flood updates for gpe and gpe. thanks to the carriers who helped accomplish this. open text transfer protocol :  / t.co / and,"[0, 1]"
295707156978741248,flood warnings are :  flood warning in gpe \ flood warnings |  \ contained in this document is info. the text transfer protocol :  / t.co / id,"[0, 1]"
295857665920360449,photo of north facing flood water  cardinal .  cardinal using / text transfer protocol :  / t.co / file,"[0, 1]"
295721185340170240,"gpe, flood crisis begins as death toll rises to cardinal - the tale :  in timesgpe: book. open text transfer protocol :  / t.co / /m","[0, 1]"
296109708186628097,deadly flood waters rise in loc the text transfer protocol :  / t.co / .,"[0, 1]"
295554497848164352,@ look  at your terminal mynameistracy could only happen to you flash flood warning in gpe. person prepares for storms by text transfer protocol :  / t.co / .,"[0, 1]"
296633065810309120,the latest on queenslandis flood recovery with tendays  at your terminal and moneyr text transfer protocol :  / t.co / id  # .,"[0, 1]"
296189558649929729,deadly floods rise in eastern gpe :  at your cardinal people dead as tropical rains severely flood them. the text transfer protocol :  / t.co / .,"[0, 1]"
295669724396785664,"be  at your terminal smokebustersaus :  good luck to everyone in gpe flood areas ,  please stay safe","[0, 1]"
295423336593362944,@ source :  queensland server for flooding the text transfer protocol :  / t.co / . no bloody kidding !,"[0, 1]"
295880387723415554,total floods :  other residents told to flee :  a vicious flood surge is heading towards a town in north-east gpe as arm.,"[0, 1]"
296118166638186498,you can register to help with the storm and flood clean up on the online gpe website by text transfer protocol :  / t.co / online,"[0, 1]"
295866613431943168,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295486097729937408,boy saved in gpe flood.  \  https :  / t.co / .,"[0, 1]"
295739973561360384,stay safe gpe residents in gpe and please do not go out and hide in the flood waters.,"[0, 1]"
296315984741007361,start  at your terminal newscientist :  climate change blamed as  cardinal gpe changes from fire to flood the text transfer protocol :  / t.co / htmlm  cardinal extremeweather,"[0, 1]"
296073363485495297,check this latest innovation !  disaster recovery solution after gpe flood relief text transfer protocol :  / t.co / war,"[0, 1]"
295681494918250497,feels like the gpe flood is in my shoe,"[0, 1]"
297441904734388224,other residents return to flood loss :  gpe police have opened the new bridge to gpe residents who are spend.,"[0, 1]"
295758539861942272,"person says labor may seek gpe flood . \ by :  person from :  date ,  date. the text transfer protocol :  / t.co / id","[0, 1]"
295757325564772352,"gpe, flood crisis begins as death toll rises to cardinal - the tale :  in timesgpe: book. the text transfer protocol :  / t.co / id","[0, 1]"
296326820582785024,[ org ]  cardinal displaced as flood threat continues by text transfer protocol :  / t.co / id  [ sic ],"[0, 1]"
296187240093212672,someone really pissed off mother nature in org  cardinal gpe  cardinal money  cardinal floods the text transfer protocol :  / t.co / .,"[0, 1]"
297276248005177344,flood-hit villages may be moved to higher ground :  org has raised the prospect of this. the text transfer protocol :  / t.co / .,"[0, 1]"
296545066481246208,gpe flood toll rises to time sun :  every morning heraldgpe flood toll rises to person text transfer protocol :  / t.co / .,"[0, 1]"
296195819739156480,. :  gpe has offered a helping hand to flood-affected residents of gpe and gpe. open text transfer protocol :  / t.co / id,"[0, 1]"
295706075699748864,"be  at your terminal here :  time we will focus on the floods in gpe and gpe. for updates and flood warnings during date ,  click here :  \ heard through .","[0, 1]"
296510137559027713,on person date :   a flood / text transfer protocol :  / t.co / id,"[0, 1]"
295867180527009792,"baby stuffed in bag ,  rescued from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / .","[0, 1]"
295654555818004480,queensland- flood crisis response - the current water text transfer protocol :  / t.co / uk  cardinal .  cardinal news,"[0, 1]"
295612826033197057,@ and  so sorry i hope anyone in gpe that was affected by the flood is safe . where are with you all,"[0, 1]"
296608973103173633,put  at your terminal sirthomaswynne :   cardinal quote :  org that - 'the flood disaster in gpe is so large it has visible from space'  - six deaths know .,"[0, 1]"
296144819829493760,gpe counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from the rain. the text transfer protocol :  / t.co / /g,"[0, 1]"
295668368114085889,and extends flood assistance for : :  deputy prime minister person says the clean-up bill from the gpe floods will be sub.,"[0, 1]"
296100757055344640,photos :  flood water rises in gpe :   the text transfer protocol :  / t.co / id,"[0, 1]"
295734452968116225,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295711407478026240,still waiting on a reply about the date flood relief funds that have not been distributed. who has that money. any good official will do.,"[0, 1]"
295866966428753921,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295651361150889986,@ this happened to my grandparents in date floods. could not get past rocky to land. they were at your terminal date for date !   ;  ),"[0, 1]"
295691152705847296,flooding hits org :  cardinal of homes are evacuated and and several people reported missing as flood waters rise in the .,"[0, 1]"
296010294604484608,be  at your terminal australiavote :  complaints from  # the looking at your terminal lack of services in some flood disaster areas thank you .  # .  # auspl  cardinal .,"[0, 1]"
296807248062189568,flood assistance for gpe small businesses by text transfer protocol :  / t.co / .  money  # .,"[0, 1]"
295636305398886400,"but  at your terminal window :  an only in gpe ?  prime minister visits fire-affected communities ,  opposition leader visits flood-affected communities .","[0, 1]"
296100038222954496,org :  photos :  flood water rises in gpe ##r text transfer protocol :  / t.co / .,"[0, 1]"
295889124584480768,"video :  she pulls shelter from flood :  dramatic video out of flood-stricken land ,  gpe ,  captured th. open text transfer protocol :  / t.co / id","[0, 1]"
295757296464691202,"gpe, flood crisis begins as death toll rises to cardinal - the tale :  in timesgpe: book. the text transfer protocol :  / t.co / .","[0, 1]"
295756603171434496,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / the,"[0, 1]"
296055202996445184,be  at your terminal read :  person is visiting flood affected areas of gpe date. i am sure he shall remind gpeers he opposed the plan .,"[0, 1]"
295711981011341312,"date ,  there were fire warnings because of the heat. date ,  there are flood warnings because of the storm. this is  # gpe.","[0, 1]"
296317528781758464,coming up our correspondent updates us live from gpe with the latest on the flood waters causing chaos in gpe and gpe.,"[0, 1]"
295721171368935424,queensland- flood crisis begins as death toll rises to cardinal - the usual - text transfer protocol :  / t.co / id,"[0, 1]"
297207812377964544,"be  at your terminal please :  gpe :  experts say this date flood is more devastating than the last date flood ,  which was date. .","[0, 1]"
295491483551793152,be  at your terminal rusheymeadgeog :  org - local tornado and flood waters in gpe. the text transfer protocol :  / t.co / .,"[0, 1]"
296352460874862592,follow our regular updates on the gpe and the flood recovery  :  per text transfer protocol :  / t.co / .,"[0, 1]"
295691233077121024,flooding hits org :  cardinal of homes are evacuated and and several people reported missing as flood waters rise in the .,"[0, 1]"
296334444921507840,latest news :  clean up begins in flood-stricken areas - new media and money text transfer protocol :  / t.co / info,"[0, 1]"
295703137103273984,amazing picture - a wall of sea foam crashing at your terminal person in gpe flood zone text transfer protocol :  / t.co / .,"[0, 1]"
295867067062697984,"baby stuffed in bag ,  lost from flood :  gpe, powerful storms led to an amazing rescue of cardinal women and a the text transfer protocol :  / t.co / id","[0, 1]"
295810084448120833,org :  shocked members of gpe genuinely surprised that places flooded date flood again.,"[0, 1]"
296148048910901249,@ this and counts flood cost as new south west and for river peaks :  cardinal deaths confirmed from this. open text transfer protocol :  / t.co / .,"[0, 1]"
